Placa,Fecha,Peso,Potencia,Consumo
AHJ823,02/06/2018,22470,69.2,21
AHJ823,02/06/2018,21370,69.2,19
AHJ823,03/06/2018,26580,69.2,27
AHJ823,03/06/2018,18210,69.2,21
AHJ823,04/06/2018,25960,69.2,15
AHJ823,04/06/2018,20310,69.2,24
AHJ823,05/06/2018,25500,69.2,24
AHJ823,06/06/2018,22060,69.2,21
AHJ823,07/06/2018,22410,69.2,25
AHJ823,08/06/2018,22810,69.2,17
AHJ823,09/06/2018,25030,69.2,15
AHJ823,10/06/2018,22670,69.2,22
AHJ823,11/06/2018,22010,69.2,29
AHJ823,12/06/2018,24760,69.2,22
AHJ823,12/06/2018,20120,69.2,27
AHJ823,13/06/2018,21400,69.2,27
AHJ823,13/06/2018,19610,69.2,28
AHJ823,14/06/2018,22810,69.2,27
AHJ823,15/06/2018,21750,69.2,23
AHJ823,16/06/2018,21970,69.2,17
AHJ823,17/06/2018,21290,69.2,20
AHJ823,18/06/2018,25230,69.2,28
AHJ823,18/06/2018,21510,69.2,26
AHJ823,19/06/2018,23750,69.2,23
AHJ823,20/06/2018,24710,69.2,29
AHJ823,20/06/2018,18680,69.2,28
AHJ823,20/06/2018,18680,69.2,20
AHJ823,21/06/2018,24240,69.2,28
AHJ823,22/06/2018,21180,69.2,18
AHJ823,22/06/2018,18820,69.2,15
AHJ823,23/06/2018,23000,69.2,20
AHJ823,24/06/2018,23960,69.2,15
AHJ823,25/06/2018,26220,69.2,19
AHJ823,26/06/2018,24890,69.2,20
AHJ823,27/06/2018,22500,69.2,25
AHJ823,28/06/2018,22750,69.2,25
AHJ823,29/06/2018,22120,69.2,22
AHJ823,30/06/2018,21830,69.2,26
AHJ823,01/07/2018,23070,69.2,25
AHJ823,02/07/2018,25590,69.2,29
AHJ823,03/07/2018,23370,69.2,25
AHJ823,04/07/2018,22830,69.2,20
AHJ823,05/07/2018,21810,69.2,25
AHJ823,06/07/2018,22980,69.2,20
AHJ823,07/07/2018,22230,69.2,26
AHJ823,15/07/2018,26930,69.2,18
AHJ823,16/07/2018,23500,69.2,29
AHJ823,17/07/2018,22610,69.2,22
AHJ823,18/07/2018,22100,69.2,23
AHJ823,19/07/2018,22570,69.2,15
AHJ823,20/07/2018,25490,69.2,22
AHJ823,21/07/2018,21510,69.2,23
AHJ823,22/07/2018,24690,69.2,16
AHJ823,23/07/2018,22310,69.2,25
AHJ823,23/07/2018,20430,69.2,29
AHJ823,24/07/2018,26050,69.2,26
AHJ823,25/07/2018,24170,69.2,28
AHJ823,26/07/2018,25800,69.2,18
AHJ823,27/07/2018,20600,69.2,17
AHJ823,28/07/2018,25730,69.2,21
AHJ823,29/07/2018,22220,69.2,23
AHJ823,29/07/2018,18270,69.2,20
AHJ823,30/07/2018,25240,69.2,17
AHJ823,31/07/2018,26460,69.2,24
AHJ823,11/08/2018,18790,69.2,24
AHJ823,12/08/2018,22560,69.2,26
AHJ823,13/08/2018,21960,69.2,18
AHJ823,13/08/2018,19980,69.2,19
AHJ823,14/08/2018,24840,69.2,26
AHJ823,14/08/2018,21170,69.2,19
AHJ823,15/08/2018,22520,69.2,29
AHJ823,16/08/2018,25740,69.2,29
AHJ823,17/08/2018,22190,69.2,24
AHJ823,17/08/2018,20110,69.2,21
AHJ823,18/08/2018,25410,69.2,27
AHJ823,19/08/2018,23150,69.2,29
AHJ823,21/08/2018,25980,69.2,17
AHJ823,22/08/2018,24570,69.2,18
AHJ823,22/08/2018,20820,69.2,28
AHJ823,23/08/2018,22890,69.2,26
AHJ823,24/08/2018,22530,69.2,15
AHJ823,24/08/2018,19880,69.2,21
AHJ823,25/08/2018,22130,69.2,22
AHJ823,25/08/2018,20020,69.2,18
AHJ823,26/08/2018,22830,69.2,22
AHJ823,27/08/2018,22180,69.2,28
AHJ823,28/08/2018,24860,69.2,20
AHJ823,28/08/2018,20720,69.2,16
AHJ823,29/08/2018,24300,69.2,28
AHJ823,30/08/2018,22740,69.2,27
AHJ823,31/08/2018,22260,69.2,28
AHJ823,02/09/2018,23380,69.2,15
AHJ823,03/09/2018,22290,69.2,20
AHJ823,04/09/2018,23390,69.2,27
AHJ823,05/09/2018,24310,69.2,25
AHJ823,06/09/2018,22910,69.2,27
AHJ823,07/09/2018,23370,69.2,24
AHJ823,08/09/2018,21840,69.2,27
AHJ823,09/09/2018,24010,69.2,19
AHJ823,11/09/2018,23760,69.2,25
AHJ823,12/09/2018,24480,69.2,19
AHJ823,14/09/2018,24650,69.2,18
AHJ823,15/09/2018,22880,69.2,17
AHJ823,16/09/2018,22950,69.2,23
AHJ823,17/09/2018,24410,69.2,29
AHJ823,18/09/2018,24620,69.2,20
AHJ823,19/09/2018,24630,69.2,22
AHJ823,21/09/2018,21330,69.2,19
AHJ823,22/09/2018,25010,69.2,27
AHJ823,22/09/2018,18060,69.2,26
AHJ823,23/09/2018,23180,69.2,27
AHJ823,24/09/2018,23000,69.2,17
AHJ823,25/09/2018,24230,69.2,17
AHJ823,26/09/2018,22540,69.2,18
AHJ823,27/09/2018,22680,69.2,24
AHJ823,28/09/2018,22000,69.2,26
AHJ823,29/09/2018,24690,69.2,17
AHJ823,30/09/2018,21790,69.2,18
AHJ823,01/10/2018,22510,69.2,22
AHJ823,02/10/2018,22880,69.2,19
AHJ823,03/10/2018,24030,69.2,15
AHJ823,04/10/2018,22900,69.2,18
AHJ823,05/10/2018,22550,69.2,21
AHJ823,06/10/2018,23510,69.2,27
AHJ823,07/10/2018,23990,69.2,17
AHJ823,08/10/2018,21010,69.2,18
AHJ823,09/10/2018,24810,69.2,15
AHJ823,10/10/2018,23290,69.2,21
AHJ823,11/10/2018,23500,69.2,18
AHJ823,11/10/2018,21600,69.2,27
AHJ823,12/10/2018,21630,69.2,23
AHJ823,13/10/2018,26370,69.2,26
AHJ823,13/10/2018,19880,69.2,15
AHJ823,14/10/2018,23330,69.2,21
AHJ823,15/10/2018,22920,69.2,25
AHJ823,16/10/2018,23770,69.2,20
AHJ823,16/10/2018,21150,69.2,29
AHJ823,17/10/2018,23030,69.2,17
AHJ823,17/10/2018,18500,69.2,29
AHJ823,18/10/2018,24830,69.2,21
AHJ823,19/10/2018,22780,69.2,19
AHJ823,20/10/2018,23350,69.2,27
AHJ823,21/10/2018,24330,69.2,15
AHJ823,21/10/2018,18980,69.2,17
AHJ823,22/10/2018,26350,69.2,18
AHJ823,22/10/2018,21550,69.2,28
AHJ823,23/10/2018,23110,69.2,19
AHJ823,24/10/2018,23930,69.2,17
AHJ823,25/10/2018,23330,69.2,24
AHJ823,25/10/2018,20610,69.2,18
AHJ823,26/10/2018,22630,69.2,27
AHJ823,26/10/2018,19660,69.2,29
AHJ823,27/10/2018,23110,69.2,19
AHJ823,28/10/2018,23330,69.2,16
AHJ823,29/10/2018,23330,69.2,21
AHJ823,29/10/2018,21510,69.2,26
AHJ823,30/10/2018,23870,69.2,17
AHJ823,30/10/2018,20430,69.2,15
AHJ823,31/10/2018,22820,69.2,19
AHJ823,01/11/2018,23150,69.2,26
AHJ823,01/11/2018,19290,69.2,25
AHJ823,02/11/2018,22920,69.2,25
AHJ823,02/11/2018,20380,69.2,29
AHJ823,03/11/2018,22520,69.2,29
AHJ823,03/11/2018,21520,69.2,26
AHJ823,04/11/2018,23160,69.2,27
AHJ823,04/11/2018,19710,69.2,25
AHJ823,05/11/2018,23830,69.2,27
AHJ823,05/11/2018,19040,69.2,25
AHJ823,06/11/2018,20650,69.2,26
AHJ823,07/11/2018,26440,69.2,27
AHJ823,07/11/2018,21980,69.2,29
AHJ823,08/11/2018,19190,69.2,24
AHJ823,09/11/2018,22870,69.2,21
AHJ823,09/11/2018,18500,69.2,26
AHJ823,11/11/2018,23450,69.2,24
AHJ823,11/11/2018,19510,69.2,25
AHJ823,12/11/2018,22750,69.2,29
AHJ823,12/11/2018,21920,69.2,29
AHJ823,13/11/2018,23690,69.2,18
AHJ823,13/11/2018,20550,69.2,16
AHJ823,14/11/2018,24240,69.2,28
AHJ823,14/11/2018,19550,69.2,26
AHJ823,15/11/2018,22380,69.2,19
AHJ823,15/11/2018,21250,69.2,18
AHJ823,15/11/2018,23100,69.2,18
AHJ823,16/11/2018,18990,69.2,24
AHJ823,17/11/2018,23470,69.2,27
AHJ823,17/11/2018,20600,69.2,21
AHJ823,18/11/2018,22930,69.2,25
AHJ823,19/11/2018,23250,69.2,21
AHJ823,19/11/2018,19590,69.2,22
AHJ823,20/11/2018,23580,69.2,27
AHJ823,20/11/2018,19700,69.2,28
AHJ823,21/11/2018,22590,69.2,29
AHJ823,22/11/2018,22720,69.2,29
AHJ823,23/11/2018,24340,69.2,29
AHJ823,24/11/2018,22450,69.2,19
AHJ823,26/11/2018,23080,69.2,20
AHJ823,26/11/2018,19830,69.2,25
AHJ823,27/11/2018,23620,69.2,19
AHJ823,27/11/2018,19230,69.2,22
AHJ823,28/11/2018,23790,69.2,15
AHJ823,28/11/2018,18770,69.2,23
AHJ823,29/11/2018,24090,69.2,24
AHJ823,29/11/2018,20000,69.2,19
AHJ823,30/11/2018,23730,69.2,21
AHJ823,30/11/2018,21910,69.2,24
AHJ823,01/12/2018,21450,69.2,21
AHJ823,02/12/2018,22620,69.2,21
AHJ823,03/12/2018,23250,69.2,28
AHJ823,04/12/2018,23930,69.2,24
AHJ823,04/12/2018,25770,69.2,24
AHJ823,05/12/2018,23240,69.2,20
AHJ823,05/12/2018,17870,69.2,26
AHJ823,06/12/2018,23700,69.2,20
AHJ823,07/12/2018,22970,69.2,22
AHJ823,08/12/2018,22850,69.2,23
AHJ823,09/12/2018,24370,69.2,22
AHJ823,10/12/2018,25000,69.2,15
AHJ823,11/12/2018,24560,69.2,20
AHJ823,11/12/2018,20140,69.2,29
AHJ823,12/12/2018,23310,69.2,26
AHJ823,15/12/2018,23340,69.2,21
AHJ823,16/12/2018,22250,69.2,24
AHJ823,17/12/2018,22420,69.2,26
AHJ823,18/12/2018,25360,69.2,19
AHJ823,18/12/2018,22130,69.2,25
AHJ823,19/12/2018,24250,69.2,28
AHJ823,19/12/2018,21280,69.2,29
AHJ823,20/12/2018,12410,69.2,27
AHJ823,20/12/2018,22240,69.2,16
AHJ823,21/12/2018,19810,69.2,29
AHJ823,22/12/2018,24690,69.2,28
AHJ823,22/12/2018,22520,69.2,17
AHJ823,23/12/2018,24820,69.2,23
AHJ823,23/12/2018,20630,69.2,18
AHJ823,24/12/2018,26070,69.2,29
AHJ823,24/12/2018,25630,69.2,18
AHJ823,26/12/2018,22470,69.2,15
AHJ823,26/12/2018,20630,69.2,23
AHJ823,27/12/2018,26430,69.2,24
AHJ823,27/12/2018,21570,69.2,29
AHJ823,28/12/2018,24680,69.2,28
AHJ823,28/12/2018,21580,69.2,25
AHJ823,29/12/2018,23270,69.2,28
AHJ823,29/12/2018,19390,69.2,25
AHJ823,30/12/2018,26500,69.2,20
AHJ823,30/12/2018,22730,69.2,21
AHJ823,31/12/2018,25790,69.2,24
AHJ823,31/12/2018,25270,69.2,16
AHJ823,03/01/2019,25050,69.2,25
AHJ823,03/01/2019,22630,69.2,26
AHJ823,03/01/2019,20460,69.2,16
AHJ823,04/01/2019,24860,69.2,29
AHJ823,04/01/2019,25390,69.2,28
AHJ823,04/01/2019,20970,69.2,28
AHJ823,05/01/2019,24770,69.2,20
AHJ823,05/01/2019,19100,69.2,22
AHJ823,05/01/2019,19460,69.2,25
AHJ823,06/01/2019,22660,69.2,17
AHJ823,06/01/2019,27770,69.2,29
AHJ823,07/01/2019,24820,69.2,19
AHJ823,07/01/2019,25230,69.2,21
AHJ823,08/01/2019,24280,69.2,17
AHJ823,10/01/2019,26410,69.2,18
AHJ823,11/01/2019,24250,69.2,23
AHJ823,11/01/2019,24360,69.2,21
AHJ823,12/01/2019,23380,69.2,23
AHJ823,12/01/2019,22310,69.2,21
AHJ823,13/01/2019,24440,69.2,16
AHJ823,13/01/2019,25880,69.2,19
AHJ823,14/01/2019,26440,69.2,17
AHJ823,14/01/2019,20840,69.2,25
AHJ823,15/01/2019,25050,69.2,16
AHJ823,15/01/2019,16710,69.2,20
AHJ823,16/01/2019,23750,69.2,15
AHJ823,16/01/2019,23380,69.2,15
AHJ823,17/01/2019,24530,69.2,16
AHJ823,17/01/2019,20830,69.2,17
AHJ823,18/01/2019,24540,69.2,23
AHJ823,18/01/2019,20190,69.2,15
AHJ823,19/01/2019,23370,69.2,21
AHJ823,19/01/2019,19260,69.2,17
AHJ823,20/01/2019,23700,69.2,17
AHJ823,20/01/2019,19940,69.2,29
AHJ823,21/01/2019,27310,69.2,15
AHJ823,22/01/2019,25010,69.2,16
AHJ823,22/01/2019,22380,69.2,29
AHJ823,23/01/2019,26030,69.2,23
AHJ823,24/01/2019,23890,69.2,15
AHJ823,25/01/2019,26120,69.2,17
AHJ823,25/01/2019,22430,69.2,25
AHJ823,26/01/2019,26370,69.2,24
AHJ823,26/01/2019,20660,69.2,27
AHJ823,27/01/2019,20770,69.2,27
AHJ823,28/01/2019,25080,69.2,15
AHJ823,29/01/2019,26880,69.2,25
AHJ823,30/01/2019,25860,69.2,18
AHJ823,31/01/2019,24710,69.2,18
AHJ823,01/02/2019,23820,69.2,19
AHJ823,03/02/2019,24700,69.2,17
AHJ823,04/02/2019,24670,69.2,29
AHJ823,05/02/2019,25300,69.2,23
AHJ823,06/02/2019,26050,69.2,25
AHJ823,07/02/2019,26490,69.2,17
AHJ823,08/02/2019,26170,69.2,25
AHJ823,09/02/2019,27880,69.2,25
AHJ823,10/02/2019,25250,69.2,17
AHJ823,11/02/2019,26800,69.2,18
AHJ823,11/02/2019,24330,69.2,23
AHJ823,12/02/2019,23660,69.2,24
AHJ823,13/02/2019,26280,69.2,19
AHJ823,13/02/2019,20380,69.2,21
AHJ823,14/02/2019,27900,69.2,26
AHJ823,14/02/2019,23450,69.2,17
AHJ823,15/02/2019,25130,69.2,28
AHJ823,15/02/2019,19520,69.2,26
AZH866,21/02/2019,19060,53.92,22
AZH866,21/02/2019,17420,53.92,18
AZH866,23/02/2019,20220,53.92,26
AZH866,23/02/2019,19560,53.92,24
AZH866,24/02/2019,15840,53.92,24
AZH866,25/02/2019,18760,53.92,25
AZH866,26/02/2019,19420,53.92,16
AZH866,24/02/2019,17490,53.92,19
AZH866,27/02/2019,18090,53.92,18
AZH866,28/02/2019,19370,53.92,30
AZH866,28/02/2019,19180,53.92,19
AZH866,01/03/2019,18790,53.92,27
AZH866,01/03/2019,16310,53.92,22
AZH866,01/03/2019,16150,53.92,22
AZH866,02/03/2019,16400,53.92,15
AZH866,03/03/2019,20950,53.92,28
AZH866,04/03/2019,21270,53.92,29
AZH866,04/03/2019,18470,53.92,18
AZH866,05/03/2019,18530,53.92,18
AZH866,05/03/2019,18680,53.92,21
AZH866,06/03/2019,18720,53.92,17
AZH866,06/03/2019,13130,53.92,24
AZH866,06/03/2019,18360,53.92,25
AZH866,07/03/2019,13320,53.92,27
AZH866,07/03/2019,19130,53.92,18
AZH866,08/03/2019,19320,53.92,21
AZH866,09/03/2019,18790,53.92,19
AZH866,09/03/2019,14010,53.92,27
AZH866,10/03/2019,19840,53.92,25
AZH866,11/03/2019,19050,53.92,21
AZH866,11/03/2019,14490,53.92,17
AZH866,11/03/2019,19790,53.92,21
AZH866,12/03/2019,15030,53.92,17
AZH866,13/03/2019,22160,53.92,20
AZH866,14/03/2019,22820,53.92,29
AZH866,15/03/2019,21890,53.92,22
AZH866,16/03/2019,21800,53.92,19
AZH866,16/03/2019,20410,53.92,26
AZH866,17/03/2019,15170,53.92,26
AZH866,18/03/2019,21830,53.92,21
AZH866,18/03/2019,19440,53.92,16
AZH866,19/03/2019,14480,53.92,23
AZH866,20/03/2019,21520,53.92,17
AZH866,21/03/2019,21850,53.92,20
AZH866,22/03/2019,21740,53.92,24
AZH866,23/03/2019,21110,53.92,21
AZH866,24/03/2019,21070,53.92,17
AZH866,25/03/2019,21500,53.92,24
AZH866,26/03/2019,21740,53.92,17
AZH866,28/03/2019,20560,53.92,26
AHJ823,28/03/2019,25740,69.2,29
AZH866,29/03/2019,21730,53.92,28
AHJ823,29/03/2019,26800,69.2,23
AZH866,30/03/2019,21700,53.92,18
AHJ823,30/03/2019,26620,69.2,19
AZH866,31/03/2019,21800,53.92,24
AZH866,31/03/2019,21800,53.92,27
AHJ823,31/03/2019,26240,69.2,27
AZH866,01/04/2019,21030,53.92,16
AHJ823,01/04/2019,26700,69.2,21
AHJ823,02/04/2019,24960,69.2,20
AZH866,02/04/2019,22890,53.92,30
AZH866,03/04/2019,21900,53.92,20
AHJ823,03/04/2019,27880,69.2,23
AZH866,04/04/2019,22440,53.92,19
AHJ823,05/04/2019,28890,69.2,15
AZH866,05/04/2019,21580,53.92,22
AZH866,06/04/2019,22250,53.92,15
AZH866,07/04/2019,21560,53.92,25
AZH866,08/04/2019,21930,53.92,24
AHJ823,08/04/2019,25080,69.2,22
AHJ823,09/04/2019,28780,69.2,22
AZH866,09/04/2019,21330,53.92,25
AZH866,10/04/2019,19780,53.92,28
AHJ823,10/04/2019,26120,69.2,28
AHJ823,11/04/2019,26000,69.2,21
AZH866,11/04/2019,21120,53.92,17
AZH866,12/04/2019,20300,53.92,23
AZH866,13/04/2019,20750,53.92,28
AHJ823,13/04/2019,26350,69.2,19
AZH866,14/04/2019,20010,53.92,18
AHJ823,14/04/2019,26780,69.2,21
AZH866,14/04/2019,19270,53.92,23
AZH866,16/04/2019,21630,53.92,26
AHJ823,16/04/2019,27790,69.2,21
AZH866,17/04/2019,20710,53.92,27
AHJ823,17/04/2019,27290,69.2,15
AZH866,18/04/2019,20630,53.92,25
AHJ823,18/04/2019,27070,69.2,19
AZH866,19/04/2019,21510,53.92,27
AZH866,20/04/2019,20460,53.92,29
AZH866,21/04/2019,20710,53.92,22
AZH866,21/04/2019,14430,53.92,19
AZH866,22/04/2019,19910,53.92,20
AZH866,23/04/2019,21160,53.92,27
AZH866,24/04/2019,20120,53.92,19
AHJ823,24/04/2019,26760,69.2,29
AZH866,25/04/2019,20250,53.92,28
AHJ823,25/04/2019,25530,69.2,21
AZH866,27/04/2019,20370,53.92,17
AZH866,28/04/2019,20450,53.92,23
AZH866,29/04/2019,20230,53.92,27
AHJ823,29/04/2019,18230,69.2,23
AZH866,29/04/2019,21320,53.92,29
AZH866,30/04/2019,21430,53.92,28
AZH866,01/05/2019,20180,53.92,19
AZH866,02/05/2019,20040,53.92,21
AZH866,04/05/2019,21210,53.92,18
AZH866,05/05/2019,19530,53.92,23
AZH866,06/05/2019,20410,53.92,23
AZH866,07/05/2019,20780,53.92,19
AZH866,07/05/2019,19840,53.92,21
AZH866,08/05/2019,18420,53.92,21
AZH866,09/05/2019,21160,53.92,19
AZH866,10/05/2019,19490,53.92,29
AZH866,12/05/2019,20150,53.92,18
AZH866,13/05/2019,19110,53.92,17
AZH866,14/05/2019,22890,53.92,19
AZH866,15/05/2019,20230,53.92,24
AZH866,16/05/2019,20160,53.92,17
AZH866,17/05/2019,20400,53.92,21
AZH866,18/05/2019,21050,53.92,29
AZH866,18/05/2019,18820,53.92,21
AZH866,20/05/2019,20200,53.92,22
AZH866,21/05/2019,20130,53.92,29
AZH866,22/05/2019,20560,53.92,30
AZH866,23/05/2019,19500,53.92,23
AZH866,24/05/2019,20620,53.92,17
AZH866,25/05/2019,19150,53.92,29
AZH866,26/05/2019,19910,53.92,23
AHJ823,26/05/2019,25660,69.2,27
AZH866,27/05/2019,20470,53.92,21
AHJ823,27/05/2019,26530,69.2,23
AZH866,28/05/2019,21140,53.92,16
AHJ823,28/05/2019,26620,69.2,28
AHJ823,29/05/2019,27350,69.2,19
AZH866,29/05/2019,20430,53.92,16
AZH866,30/05/2019,20270,53.92,23
AHJ823,30/05/2019,26250,69.2,25
AZH866,30/05/2019,19310,53.92,28
AHJ823,31/05/2019,26780,69.2,21
AZH866,01/06/2019,20360,53.92,20
AHJ823,01/06/2019,25770,69.2,15
AHJ823,02/06/2019,27630,69.2,19
AZH866,02/06/2019,20590,53.92,25
AHJ823,03/06/2019,26760,69.2,19
AZH866,03/06/2019,21140,53.92,26
AZH866,04/06/2019,21640,53.92,27
AHJ823,04/06/2019,27450,69.2,22
AZH866,05/06/2019,20400,53.92,20
AZH866,06/06/2019,20520,53.92,16
AHJ823,06/06/2019,28100,69.2,28
AZH866,06/06/2019,19070,53.92,18
AHJ823,07/06/2019,25800,69.2,26
AZH866,08/06/2019,20430,53.92,21
AHJ823,08/06/2019,27020,69.2,17
AZH866,08/06/2019,18830,53.92,16
AZH866,09/06/2019,20210,53.92,24
AZH866,10/06/2019,16280,53.92,29
AZH866,11/06/2019,21440,53.92,15
AHJ823,11/06/2019,26410,69.2,25
AZH866,12/06/2019,20750,53.92,24
AHJ823,12/06/2019,24120,69.2,27
AZH866,12/06/2019,20430,53.92,17
AHJ823,13/06/2019,28490,69.2,28
AHJ823,14/06/2019,26750,69.2,15
AZH866,14/06/2019,19750,53.92,24
AHJ823,15/06/2019,27200,69.2,18
AZH866,16/06/2019,20700,53.92,29
AHJ823,16/06/2019,16660,69.2,22
AHJ823,17/06/2019,25950,69.2,25
AZH866,17/06/2019,19840,53.92,25
AZH866,18/06/2019,21630,53.92,21
AHJ823,18/06/2019,29360,69.2,20
AZH866,19/06/2019,18960,53.92,23
AHJ823,19/06/2019,27770,69.2,24
AZH866,20/06/2019,19750,53.92,16
AHJ823,20/06/2019,25450,69.2,17
AZH866,21/06/2019,20660,53.92,19
